20101101,3.5,3.7,3.6,13400
20101102,3.4,3.7,3.45,59800
20101103,3.5,3.6,3.5,13000
20101104,3.55,3.7,3.6,7400
20101105,3.45,3.6,3.5,29800
20101108,3.5,3.65,3.5,20900
20101109,3.45,3.75,3.6,61000
20101110,3.4,3.6,3.5,51300
20101111,3.4,3.55,3.45,23800
20101112,3.4,3.55,3.4,18900
20101115,3.4,3.6,3.45,13200
20101116,3.35,3.5,3.4,12600
20101117,3.15,3.5,3.4,138800
20101118,3.1,3.4,3.15,18600
20101119,3.0,3.4,3.1,19300
20101122,3.0,3.15,3.05,7600
20101123,3.0,3.15,3.1,9300
20101124,3.0,3.2,3.1,20500
20101125,3.0,3.2,3.0,58500
20101126,3.0,3.2,3.05,27400
20101129,3.0,3.0,3.0,37500
20101130,1.65,3.0,2.5,38000
