Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20071101;14.85;15.1;14.95;14.95;406600
20071102;14.6;15.05;15.0;14.95;1973900
20071105;14.6;15.2;15.0;15.0;622700
20071106;14.6;15.3;15.0;15.0;391300
20071107;15.0;15.5;15.15;15.0;372000
20071108;15.0;15.5;15.05;15.15;562000
20071109;14.9;15.5;15.15;15.05;685800
20071112;14.9;15.5;15.15;15.15;409200
20071113;13.65;15.5;15.0;15.15;1898700
20071114;14.9;16.5;15.0;15.0;762200
20071115;15.0;15.5;15.25;15.0;346500
20071116;15.0;15.5;15.2;15.25;375100
20071119;14.0;15.4;15.15;15.2;323200
20071120;15.15;15.5;15.3;15.15;307100
20071121;15.2;15.5;15.35;15.3;563000
20071122;14.0;15.5;15.25;15.35;713000
20071123;15.0;16.5;15.2;15.25;1294000
20071126;14.5;15.5;15.1;15.2;611500
20071127;14.55;15.3;15.1;15.1;386500
20071128;14.55;15.3;14.95;15.1;677200
20071129;14.6;15.1;15.0;14.95;557300
20071130;14.7;15.2;15.0;15.0;858400
