Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20080104;51.5;51.5;51.5;57.0;100
20080107;52.5;54.0;53.5;51.5;11200
20080108;55.0;57.0;55.5;53.5;5100
20080109;54.0;57.0;55.0;55.5;7100
20080110;55.0;57.0;55.5;55.0;10400
20080111;53.0;56.5;55.5;55.5;5700
20080114;55.0;56.0;55.0;55.5;9800
20080115;53.0;54.5;53.5;55.0;1500
20080116;53.5;53.5;53.5;53.5;500
20080117;53.0;53.5;53.0;53.5;4100
20080118;51.0;55.0;51.5;53.0;24500
20080121;51.0;55.0;51.5;53.0;24500
20080122;50.0;52.0;50.5;51.5;2900
20080123;51.5;51.5;51.5;50.5;600
20080124;50.5;51.5;51.0;51.5;6200
20080125;51.0;52.5;51.5;51.0;2200
20080128;50.0;51.0;50.0;51.5;16400
20080129;50.0;50.0;50.0;50.0;4800
20080130;50.0;51.0;50.0;50.0;2700
20080131;48.25;50.0;49.75;50.0;2800
