Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070402;23.75;26.0;25.1;23.75;1450900
20070403;24.0;26.0;25.25;25.1;800700
20070404;23.5;27.0;25.55;25.25;593400
20070405;24.75;26.0;25.55;25.55;663800
20070410;23.5;27.0;25.5;25.55;271200
20070411;22.5;25.5;25.0;25.5;317700
20070412;23.5;25.5;24.85;25.0;249400
20070413;23.0;26.0;24.7;24.85;307900
20070416;22.5;25.0;24.2;24.7;305600
20070417;21.5;24.0;23.2;24.2;262100
20070418;20.0;23.75;22.0;23.2;269700
20070419;20.0;23.0;21.2;22.0;170800
20070420;21.0;24.0;22.45;21.2;331500
20070423;22.0;24.75;23.05;22.45;312100
20070424;23.75;26.0;25.2;23.05;220000
20070425;23.0;27.75;24.8;25.2;261400
20070426;23.25;26.5;24.7;24.8;186500
20070427;23.5;25.0;24.75;24.7;89500
20070430;23.0;25.0;24.6;24.75;85600
