Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160602;9.9;10.1;9.95;10.0;427900
20160603;9.8;10.0;9.8;9.95;155400
20160606;9.8;10.0;9.85;9.8;135200
20160607;9.85;10.1;9.95;9.85;1414200
20160608;9.95;10.1;10.0;9.95;207300
20160609;10.0;10.1;10.05;10.0;64200
20160610;10.1;10.45;10.1;10.05;756000
20160613;10.1;10.45;10.15;10.1;213300
20160614;9.95;11.0;10.1;10.15;294300
20160615;9.9;10.1;10.0;10.1;86000
20160616;9.95;10.0;9.95;10.0;2628000
20160617;9.8;10.0;9.9;9.95;599800
20160620;9.8;9.95;9.8;9.9;516000
20160621;9.45;10.0;9.75;9.8;1286000
20160622;9.7;10.0;9.8;9.75;431700
20160623;9.8;9.9;9.8;9.8;170100
20160624;9.7;10.0;9.85;9.8;2459500
20160627;9.75;9.95;9.75;9.85;184800
20160628;9.45;9.8;9.55;9.75;456500
20160629;9.35;9.7;9.55;9.55;90100
20160630;9.5;9.7;9.6;9.55;700600
