Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150102;19.0;19.9;19.5;20.0;391100
20150105;18.6;19.55;19.1;19.5;149100
20150106;18.5;19.4;18.85;19.1;208600
20150107;18.3;18.9;18.55;18.85;127100
20150108;18.55;19.1;18.95;18.55;441800
20150109;18.5;19.3;19.0;18.95;447300
20150112;19.0;19.9;19.1;19.0;390700
20150113;18.5;19.45;19.0;19.1;1160400
20150114;19.0;19.2;19.05;19.0;1080700
20150115;19.0;19.4;19.1;19.05;586900
20150116;19.05;19.3;19.1;19.1;478800
20150119;19.05;19.35;19.15;19.1;561500
20150120;19.15;19.3;19.2;19.15;119500
20150121;19.2;19.35;19.25;19.2;1103700
20150122;19.25;19.5;19.3;19.25;729900
20150123;19.35;19.6;19.5;19.3;472100
20150126;19.2;19.5;19.35;19.5;161800
20150127;19.05;19.5;19.15;19.35;781800
20150128;18.9;19.5;19.1;19.15;517100
20150129;19.0;19.3;19.05;19.1;1962400
20150130;19.2;19.5;19.25;19.05;684400
