20110901,32.25,32.5,32.25,53700
20110902,30.0,32.25,31.0,28300
20110905,31.5,32.5,31.5,11700
20110906,31.5,32.0,31.5,40000
20110907,32.0,32.5,32.25,13300
20110908,31.5,33.0,32.5,3000
20110909,30.5,32.5,31.25,6300
20110912,32.0,33.25,32.0,9700
20110913,31.25,33.25,31.75,18600
20110914,32.0,32.0,32.0,3900
20110915,31.75,33.0,32.75,9100
20110916,32.75,33.25,32.75,3800
20110919,32.0,33.25,32.75,33200
20110920,32.75,33.25,33.0,24800
20110921,32.75,33.25,32.75,27700
20110922,31.75,33.0,32.25,16300
20110923,32.0,33.0,32.25,5100
20110926,32.0,33.0,32.0,39200
20110927,31.25,32.25,31.5,27000
20110928,31.25,31.5,31.25,10900
20110929,30.0,31.5,31.0,38400
20110930,30.0,31.5,30.0,1700
