20160401,40.25,40.5,40.25,18300
20160404,40.5,42.0,40.75,32300
20160405,40.5,41.0,40.5,30400
20160406,40.25,41.0,40.75,9400
20160407,40.0,41.5,40.5,43600
20160408,38.5,40.25,39.5,2600
20160411,36.75,40.0,37.25,29000
20160412,38.0,39.25,38.5,15100
20160413,38.5,39.0,38.5,24200
20160414,38.5,39.25,38.75,38700
20160415,38.75,40.0,39.5,2100
20160418,38.25,38.75,38.5,85700
20160419,38.5,39.5,38.5,87900
20160420,38.5,38.75,38.5,25700
20160421,38.5,39.5,38.5,13100
20160422,38.25,40.0,39.5,327300
20160425,38.5,40.0,39.75,25500
20160426,38.5,40.0,39.0,6600
20160427,38.5,39.5,38.5,35500
20160428,38.0,39.75,38.25,523700
20160429,37.5,38.25,37.5,58700
