Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161101;19.0;20.0;19.75;19.15;15100
20161102;19.0;20.0;19.55;19.75;2700
20161103;19.0;20.0;19.55;19.75;2700
20161104;19.6;20.25;19.7;19.55;7600
20161107;20.0;20.25;20.0;19.7;1300
20161108;19.5;20.0;19.6;20.0;3600
20161109;18.8;18.85;18.8;19.6;1600
20161110;19.5;20.0;19.5;18.8;6300
20161111;18.9;20.5;20.25;19.5;3600
20161114;18.45;20.25;19.3;20.25;18400
20161115;18.55;19.5;18.6;19.3;1100
20161116;18.5;19.0;18.75;18.6;6400
20161117;18.75;20.25;20.0;18.75;16100
20161118;19.0;20.0;19.7;20.0;8200
20161121;19.7;19.7;19.7;19.7;-
20161122;19.0;19.35;19.05;19.7;1300
20161123;18.75;20.0;18.75;19.05;19300
20161124;18.75;20.0;18.9;18.75;2500
20161125;18.2;18.2;18.2;18.9;600
20161128;17.75;18.2;18.1;18.2;700
20161129;19.5;19.9;19.65;18.1;16700
20161130;18.5;20.0;18.9;19.65;700
