Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100901;179.0;180.0;179.0;179.0;86200
20100902;176.0;179.0;178.0;179.0;37400
20100903;171.0;178.0;177.0;178.0;252300
20100906;175.0;178.0;175.0;177.0;254800
20100907;175.0;177.0;175.0;175.0;219500
20100908;175.0;176.0;175.0;175.0;192500
20100909;176.0;180.0;176.0;175.0;41400
20100910;177.0;180.0;179.0;176.0;1016400
20100913;179.0;183.0;180.0;179.0;218300
20100914;183.0;195.0;187.0;180.0;65900
20100915;187.0;198.0;194.0;187.0;165600
20100916;194.0;196.0;194.0;194.0;2009500
20100917;194.0;196.0;194.0;194.0;363400
20100920;195.0;196.0;195.0;194.0;30800
20100921;195.0;197.0;195.0;195.0;209700
20100922;195.0;197.0;195.0;195.0;294300
20100923;195.0;197.0;195.0;195.0;330200
20100924;195.0;197.0;195.0;195.0;560900
20100927;195.0;196.0;195.0;195.0;33500
20100928;196.0;197.0;196.0;195.0;319500
20100929;195.0;197.0;195.0;196.0;420800
20100930;182.0;195.0;188.0;195.0;105700
