20140801,45.0,45.0,45.0,-
20140804,45.0,45.0,45.0,200
20140805,45.0,45.0,45.0,-
20140806,42.0,45.0,44.25,1100
20140807,42.25,43.0,42.25,10500
20140808,42.0,42.0,42.0,300
20140811,44.0,44.0,44.0,4700
20140812,44.0,44.0,44.0,-
20140813,44.0,44.0,44.0,-
20140814,44.0,47.0,44.0,6500
20140815,46.0,47.0,46.5,10300
20140818,46.75,46.75,46.75,300
20140819,42.5,43.0,42.75,700
20140820,44.0,44.0,44.0,200
20140821,44.0,44.0,44.0,-
20140822,42.5,42.5,42.5,1900
20140825,42.5,42.5,42.5,500
20140826,42.5,42.5,42.5,-
20140827,42.5,42.5,42.5,100
20140828,46.0,46.0,46.0,100
20140829,46.0,46.0,46.0,100
