Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070102;50.0;50.0;50.0;50.0;66700
20070103;50.0;55.0;54.5;50.0;11100
20070104;55.0;55.0;55.0;54.5;4900
20070105;55.0;60.0;59.0;55.0;29900
20070108;55.0;62.0;57.0;59.0;67200
20070109;55.0;60.0;58.5;57.0;19500
20070110;56.0;61.0;59.0;58.5;51200
20070111;55.0;61.0;58.0;59.0;30000
20070112;60.0;60.0;60.0;58.0;6500
20070115;58.0;60.0;58.0;60.0;21400
20070116;57.0;60.0;57.0;58.0;15900
20070117;52.0;60.0;56.0;57.0;8100
20070118;58.0;60.0;58.5;56.0;2700
20070119;58.0;58.0;58.0;58.5;1000
20070122;58.0;59.0;58.5;58.0;25500
20070123;58.5;60.0;59.5;58.5;152700
20070124;58.0;61.0;58.5;59.5;39000
20070125;59.0;59.0;59.0;58.5;103300
20070126;56.0;59.0;56.5;59.0;14600
20070129;59.0;59.0;59.0;56.5;3000
20070131;59.0;59.0;59.0;59.0;500
