Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070102;78.0;84.0;81.5;82.0;18400
20070103;79.5;84.0;83.0;81.5;36500
20070104;80.0;84.0;82.5;83.0;39500
20070105;80.0;86.0;83.5;82.5;56500
20070108;84.0;88.0;85.0;83.5;49100
20070109;86.0;90.0;87.0;85.0;119800
20070110;84.0;92.0;88.5;87.0;94300
20070111;86.0;94.0;89.5;88.5;74800
20070112;90.0;97.0;94.0;89.5;142400
20070115;88.0;94.0;91.5;94.0;45000
20070116;88.5;90.0;89.0;91.5;36900
20070117;88.0;90.0;88.0;89.0;80400
20070118;82.5;90.0;88.0;88.0;57500
20070119;86.0;89.0;87.5;88.0;28700
20070122;80.5;87.0;85.5;87.5;11200
20070123;82.5;88.0;85.0;85.5;42100
20070124;82.5;87.0;84.5;85.0;19800
20070125;84.0;87.5;86.5;84.5;87400
20070126;84.0;87.0;85.5;86.5;43800
20070129;85.0;87.0;85.5;85.5;12400
20070130;76.5;86.5;79.0;85.5;42300
20070131;78.0;84.5;82.0;79.0;67300
