Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101001;76.5;79.5;77.5;76.5;15700
20101004;77.5;77.5;77.5;77.5;-
20101005;77.5;77.5;77.5;77.5;-
20101006;77.0;77.0;77.0;77.5;317000
20101007;75.0;77.0;75.0;77.0;9700
20101008;72.0;80.0;76.5;75.0;1300
20101011;76.5;76.5;76.5;76.5;-
20101012;77.5;77.5;77.5;76.5;200
20101013;77.5;77.5;77.5;77.5;-
20101014;77.5;77.5;77.5;77.5;-
20101015;77.0;78.0;77.0;77.5;800
20101018;70.0;78.0;77.5;77.0;16300
20101019;77.0;77.0;77.0;77.5;100
20101021;77.0;77.0;77.0;77.0;-
20101022;78.0;78.0;78.0;77.0;17400
20101025;77.0;77.0;77.0;78.0;100
20101026;77.0;77.0;77.0;77.0;100
20101027;77.0;77.0;77.0;77.0;-
20101028;77.0;77.0;77.0;77.0;-
20101029;77.0;77.0;77.0;77.0;-
