Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20061101;25.0;29.5;27.75;26.0;401100
20061102;25.5;29.0;27.25;27.75;150900
20061103;27.0;29.5;28.0;27.25;133200
20061106;26.5;29.0;27.75;28.0;324200
20061107;27.0;28.5;27.75;27.75;237200
20061108;27.0;30.0;28.75;27.75;205900
20061109;28.0;32.0;29.75;28.75;116700
20061110;28.0;33.25;30.75;29.75;179800
20061113;29.0;31.0;29.75;30.75;194900
20061114;27.25;31.0;29.75;29.75;178300
20061115;27.5;30.0;29.0;29.75;74000
20061116;27.0;29.0;28.5;29.0;116500
20061117;26.0;30.0;28.5;28.5;71300
20061120;27.0;31.0;29.75;28.5;237000
20061121;28.0;30.0;29.0;29.75;71400
20061122;26.0;30.0;29.0;29.0;17800
20061123;25.5;28.0;26.0;29.0;48400
20061124;27.0;28.0;27.5;26.0;10000
20061127;27.0;29.0;27.5;27.5;15600
20061128;25.0;27.5;26.75;27.5;20900
20061129;24.0;28.0;24.25;26.75;22900
20061130;25.25;30.0;25.75;24.25;29700
