Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121101;12.3;12.5;12.35;12.45;69500
20121102;12.3;12.5;12.35;12.35;177700
20121105;12.25;12.5;12.45;12.35;95500
20121106;11.8;12.45;12.0;12.45;436700
20121107;11.2;12.0;11.4;12.0;177200
20121108;11.05;11.7;11.2;11.4;281000
20121109;11.25;12.0;11.7;11.2;105800
20121112;11.55;11.8;11.7;11.7;152300
20121113;11.6;12.4;11.9;11.7;153400
20121114;12.0;12.3;12.2;11.9;232500
20121115;12.0;12.5;12.25;12.2;99900
20121116;12.0;12.5;12.4;12.25;195400
20121119;12.0;12.5;12.2;12.4;165700
20121120;11.85;12.5;12.1;12.2;65600
20121121;12.0;12.3;12.05;12.1;333900
20121122;12.05;12.4;12.2;12.05;968100
20121123;12.15;12.4;12.2;12.2;30800
20121126;12.15;12.3;12.2;12.2;8100
20121127;12.0;12.4;12.2;12.2;131600
20121128;12.05;12.4;12.2;12.2;12000
20121129;12.1;12.4;12.1;12.2;78300
20121130;11.7;12.2;11.9;12.1;60100
