Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121101;38.25;38.75;38.25;39.0;13700
20121102;38.5;38.5;38.5;38.25;7800
20121105;38.25;39.0;38.5;38.5;6300
20121106;38.5;38.5;38.5;38.5;-
20121107;38.5;39.0;38.75;38.5;1200
20121108;38.5;38.5;38.5;38.75;3800
20121109;38.75;39.0;38.75;38.5;21600
20121112;40.0;40.0;40.0;38.75;103000
20121113;38.75;38.75;38.75;40.0;200
20121114;39.0;39.0;39.0;38.75;900
20121115;40.0;40.0;40.0;39.0;23000
20121116;40.0;40.0;40.0;40.0;5100
20121119;39.5;41.0;39.75;40.0;5400
20121120;39.25;39.25;39.25;39.75;3500
20121121;39.25;39.25;39.25;39.25;-
20121122;39.25;39.75;39.25;39.25;2200
20121123;40.0;40.0;40.0;39.25;200
20121126;40.0;40.0;40.0;40.0;-
20121127;40.0;41.0;40.75;40.0;5200
20121128;40.75;40.75;40.75;40.75;-
20121129;40.0;41.0;40.25;40.75;3200
20121130;40.0;40.0;40.0;40.25;200
