Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20151102;39.0;40.0;39.35;38.95;20700
20151103;38.75;41.0;39.05;39.35;77600
20151104;38.0;40.0;39.05;39.05;32400
20151105;39.0;40.0;39.75;39.05;43600
20151106;39.25;41.75;40.8;39.75;35500
20151109;40.75;41.5;40.9;40.8;24600
20151110;40.5;41.0;40.5;40.9;65400
20151111;40.5;44.0;41.0;40.5;114700
20151112;41.5;45.0;43.2;41.0;5700
20151113;42.0;45.0;43.15;43.2;22300
20151116;41.5;43.0;42.0;43.15;24100
20151117;40.5;43.0;41.75;42.0;27900
20151118;41.0;42.0;41.55;41.75;150300
20151119;41.0;42.0;41.4;41.55;33400
20151120;42.0;42.5;42.0;41.4;61300
20151123;42.5;46.0;43.7;42.0;21200
20151124;43.0;44.0;43.1;43.7;49600
20151125;43.0;43.0;43.0;43.1;100
20151126;43.0;43.0;43.0;43.1;100
20151127;43.0;43.5;43.45;43.0;76800
20151130;43.0;44.0;43.3;43.45;15900
