20140303,36.75,38.0,37.0,52500
20140304,35.5,37.0,36.75,78600
20140305,36.0,37.0,36.25,127900
20140306,36.5,39.0,37.5,364100
20140307,37.0,38.0,37.25,163300
20140310,36.75,38.0,37.0,173400
20140311,36.5,37.5,36.75,110000
20140312,36.5,37.5,36.5,363600
20140313,37.0,38.0,37.25,73500
20140314,37.25,39.0,37.25,65100
20140317,37.0,38.0,37.5,99000
20140318,37.0,39.5,38.0,103300
20140319,37.5,38.75,38.25,59900
20140320,37.0,38.75,37.5,135800
20140321,37.25,38.75,38.0,104900
20140324,36.5,38.0,37.0,153000
20140325,36.75,37.5,37.25,45000
20140326,37.0,37.75,37.0,547700
20140327,36.25,37.25,36.75,270200
20140328,36.25,37.25,36.5,97300
20140331,36.25,36.75,36.5,90400
