Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20101101;88.0;89.5;88.5;88.5;10000
20101102;87.5;89.0;88.5;88.5;416500
20101103;85.0;88.5;87.5;88.5;15400
20101104;85.0;89.0;88.0;87.5;10900
20101105;84.5;88.0;87.0;88.0;5600
20101108;85.0;88.0;85.5;87.0;7800
20101109;85.0;89.0;87.5;85.5;942500
20101110;84.5;89.0;86.0;87.5;5500
20101111;85.0;86.0;85.5;86.0;28000
20101112;87.0;88.0;87.5;85.5;251100
20101115;85.0;88.0;87.5;87.5;449900
20101116;85.5;87.5;87.0;87.5;55100
20101117;86.0;86.0;86.0;87.0;2700
20101118;86.0;87.0;86.0;86.0;5600
20101119;85.0;86.0;85.0;86.0;20600
20101122;78.0;87.0;80.0;85.0;10900
20101123;76.0;85.0;82.5;80.0;58800
20101124;83.0;83.0;83.0;82.5;200
20101125;82.0;85.0;83.0;83.0;4100
20101126;80.0;83.0;81.0;83.0;2700
20101129;80.0;84.0;81.5;81.0;3100
20101130;80.0;83.5;80.5;81.5;60900
