20091201,3.0,3.3,3.05,23100
20091202,3.0,3.35,3.05,16700
20091203,3.25,3.35,3.3,26200
20091204,3.25,3.4,3.35,71700
20091207,3.25,3.4,3.3,14100
20091208,3.4,3.45,3.4,65000
20091209,3.4,3.5,3.4,16000
20091210,3.3,3.55,3.45,46900
20091211,3.0,3.45,3.35,65400
20091214,3.05,3.4,3.15,23800
20091215,2.85,3.3,3.0,10500
20091216,2.8,3.1,2.85,2700
20091217,2.6,3.0,2.9,34500
20091218,3.0,3.0,3.0,42500
20091221,2.9,3.05,3.0,2700
20091222,2.9,3.0,2.95,19700
20091223,2.7,3.0,2.75,3000
20091224,2.55,3.0,2.85,31600
20091228,3.0,3.0,3.0,8500
20091229,2.85,3.0,2.95,7400
20091230,2.7,3.0,2.9,12000
20091231,2.9,2.95,2.9,3600
