Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070604;74.0;76.0;75.0;74.5;40400
20070605;75.0;80.0;79.0;75.0;191100
20070606;75.0;80.0;79.0;79.0;114800
20070607;78.0;80.0;79.5;79.0;135600
20070608;73.0;80.0;79.0;79.5;85300
20070611;78.0;83.0;79.0;79.0;15800
20070612;78.0;80.0;79.0;79.0;35300
20070613;79.0;81.0;79.5;79.0;28900
20070614;80.0;88.0;85.5;79.5;126400
20070615;79.0;91.0;87.5;85.5;240900
20070618;83.0;94.5;90.5;87.5;205300
20070619;85.0;94.0;92.0;90.5;185500
20070620;90.0;93.0;92.5;92.0;133900
20070621;86.0;93.0;92.0;92.5;136300
20070622;82.5;90.0;85.0;92.0;49600
20070625;78.0;85.0;80.0;85.0;9800
20070626;79.0;82.0;79.5;80.0;17000
20070627;80.0;81.0;80.0;79.5;2800
20070628;80.0;82.0;80.0;80.0;14000
20070629;80.0;83.0;80.0;80.0;18000
