Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180801;33.0;34.5;33.95;33.3;90000
20180802;33.0;35.0;33.7;33.95;36600
20180803;34.0;34.25;34.2;33.7;290500
20180806;33.5;34.5;33.8;34.2;6700
20180807;33.5;34.0;33.75;33.8;25300
20180808;33.5;34.0;33.6;33.75;63900
20180809;33.75;35.0;34.8;33.6;30000
20180810;34.0;35.0;34.1;34.8;17000
20180813;34.0;35.0;34.7;34.1;43400
20180814;34.5;36.25;35.8;34.7;23300
20180815;35.0;36.25;36.1;35.8;18500
20180816;36.0;36.25;36.0;36.1;142500
20180817;34.25;36.0;35.95;36.0;513700
20180820;34.5;35.0;34.9;35.95;14300
20180821;34.5;35.0;34.9;35.95;14300
20180822;33.75;35.0;34.25;34.9;11900
20180823;33.75;34.75;33.95;34.25;31200
20180824;33.5;34.5;34.0;33.95;223400
20180827;33.5;34.5;34.15;34.0;25100
20180828;33.5;33.75;33.6;34.15;15700
20180829;32.75;34.0;33.65;33.6;28200
20180830;33.25;34.0;33.4;33.65;16000
20180831;33.25;33.5;33.25;33.4;20500
