Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100602;4212.22;4212.22;4212.22;4241.81;-
20100603;4234.29;4234.29;4234.29;4212.22;-
20100604;4242.1;4242.1;4242.1;4234.29;-
20100607;4249.44;4249.44;4249.44;4242.1;-
20100608;4257.58;4257.58;4257.58;4249.44;-
20100609;4247.09;4247.09;4247.09;4257.58;-
20100610;4263.06;4263.06;4263.06;4247.09;-
20100611;4272.72;4272.72;4272.72;4263.06;-
20100614;4298.84;4298.84;4298.84;4272.72;-
20100615;4315.31;4315.31;4315.31;4298.84;-
20100616;4337.63;4337.63;4337.63;4315.31;-
20100617;4327.4;4327.4;4327.4;4337.63;-
20100618;4312.44;4312.44;4312.44;4327.4;-
20100621;4284.62;4284.62;4284.62;4312.44;-
20100622;4272.97;4272.97;4272.97;4284.62;-
20100623;4277.64;4277.64;4277.64;4272.97;-
20100624;4309.51;4309.51;4309.51;4277.64;-
20100625;4296.61;4296.61;4296.61;4309.51;-
20100628;4318.8;4318.8;4318.8;4296.61;-
20100629;4339.52;4339.52;4339.52;4318.8;-
20100630;4339.28;4339.28;4339.28;4339.52;-
