Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141103;38.25;39.25;38.75;39.0;19500
20141104;38.75;39.0;38.75;38.75;3800
20141105;39.0;39.0;39.0;38.75;100
20141106;38.25;38.75;38.25;39.0;9100
20141107;38.0;39.0;38.75;38.25;50600
20141110;39.0;39.0;39.0;38.75;1900
20141111;37.0;38.0;37.5;39.0;300
20141112;37.25;37.25;37.25;37.5;900
20141113;37.25;39.0;38.0;37.25;6900
20141114;38.0;40.0;39.25;38.0;40600
20141117;37.0;39.25;39.0;39.25;47200
20141118;37.25;37.5;37.25;39.0;20000
20141119;37.25;39.0;38.25;37.25;800
20141120;37.0;38.5;37.5;38.25;101900
20141121;37.25;37.5;37.25;37.5;105000
20141124;37.25;37.25;37.25;37.25;-
20141125;36.25;37.5;37.0;37.25;42300
20141126;36.5;37.0;36.5;37.0;1600
20141127;36.75;37.0;36.75;36.5;2000
20141128;36.5;36.5;36.5;36.75;1100
