20141001,33.75,35.75,34.75,472300
20141002,32.25,34.5,33.0,226700
20141003,33.0,34.0,33.75,215400
20141006,33.5,34.0,33.75,426500
20141007,33.0,33.75,33.25,185100
20141008,32.0,33.5,32.5,412800
20141009,29.25,32.0,29.75,498900
20141010,27.0,30.25,27.5,1.95M
20141013,29.75,30.25,30.0,949200
20141014,29.0,30.25,29.5,776600
20141015,29.0,30.0,29.25,288300
20141016,27.5,29.75,28.75,624600
20141017,28.0,28.75,28.25,321600
20141021,26.0,28.25,26.75,573400
20141022,26.0,27.0,26.25,929800
20141023,25.5,26.25,25.75,738200
20141024,25.25,25.75,25.25,786700
20141027,25.0,26.0,25.5,675000
20141028,26.0,28.0,27.25,251900
20141029,28.0,29.75,29.25,813600
20141030,28.0,29.75,29.0,468600
20141031,26.25,28.5,26.5,739600
