20160201,3.7,4.0,3.85,9700
20160202,3.8,4.0,3.8,26300
20160203,3.7,3.8,3.75,9700
20160204,3.7,3.95,3.7,57000
20160205,3.8,3.9,3.85,4600
20160208,3.65,3.95,3.8,33400
20160209,3.8,3.9,3.85,2600
20160210,3.85,4.0,3.85,800
20160211,3.7,3.8,3.75,2400
20160212,3.45,3.8,3.5,25600
20160215,3.55,3.7,3.55,17700
20160216,3.6,3.85,3.7,34800
20160217,3.5,3.85,3.55,88200
20160218,3.5,3.75,3.7,1.29M
20160219,3.6,3.9,3.8,2200
20160222,3.55,3.75,3.65,6500
20160223,3.55,3.65,3.55,5300
20160224,3.5,3.75,3.5,51200
20160225,3.3,3.75,3.4,38400
20160226,3.3,3.7,3.45,29000
20160229,3.45,3.5,3.45,104500
