Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120604;31.0;31.5;31.0;31.0;600
20120605;32.0;33.0;32.75;31.0;23200
20120606;32.0;33.0;32.25;32.75;4100
20120607;32.0;34.0;32.0;32.25;2600
20120608;32.5;33.0;32.75;32.0;3300
20120611;32.5;34.0;33.5;32.75;4700
20120612;33.5;35.5;34.75;33.5;110100
20120613;35.0;36.0;35.0;34.75;23200
20120614;34.5;35.5;34.5;35.0;8900
20120615;33.5;33.5;33.5;34.5;200
20120618;34.0;34.0;34.0;33.5;4200
20120619;34.5;35.5;34.5;34.0;284100
20120620;33.5;35.0;34.0;34.5;1800
20120621;33.5;33.5;33.5;34.0;600
20120622;33.0;33.5;33.25;33.5;6500
20120625;33.5;34.5;34.25;33.25;332200
20120626;33.25;34.0;33.75;34.25;7800
20120627;33.25;33.75;33.5;33.75;12100
20120628;33.5;34.0;33.75;33.5;2400
20120629;34.25;35.0;34.75;33.75;32400
