Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20161201;3.05;3.35;3.3;3.15;2600
20161202;3.0;3.1;3.0;3.3;145500
20161205;2.9;3.2;3.05;3.0;147700
20161206;2.85;3.0;2.9;3.05;26900
20161207;3.05;3.05;3.05;2.9;2000
20161208;3.0;3.05;3.0;3.05;24600
20161209;3.0;3.3;3.0;3.0;3867300
20161213;2.9;3.0;2.95;3.0;1503800
20161214;3.25;3.25;3.25;2.95;30900
20161215;3.1;3.2;3.1;3.25;1016700
20161216;3.15;3.2;3.15;3.1;53300
20161219;3.1;3.2;3.1;3.15;69200
20161220;3.05;3.15;3.1;3.1;510000
20161221;3.0;3.0;3.0;3.1;1000
20161222;3.1;3.3;3.2;3.0;30300
20161223;3.25;3.5;3.3;3.2;97300
20161227;3.25;3.5;3.3;3.2;97300
20161228;3.3;3.6;3.5;3.3;74900
20161229;3.4;3.85;3.65;3.5;186900
20161230;3.95;4.0;3.95;3.65;146800
