Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20181001;28.25;30.0;29.1;28.7;9500
20181002;27.0;28.5;28.05;29.1;19700
20181003;28.0;28.5;28.25;28.05;1600
20181004;28.0;28.0;28.0;28.25;16800
20181005;27.5;28.0;27.55;28.0;13500
20181008;26.25;28.5;27.25;27.55;15300
20181009;25.5;27.0;26.0;27.25;36000
20181010;25.5;27.0;26.0;27.25;36000
20181011;26.0;26.5;26.0;26.0;70100
20181012;26.25;27.0;26.6;26.0;2800
20181015;25.5;26.25;26.05;26.6;81600
20181016;24.5;26.0;25.1;26.05;28500
20181017;25.0;26.0;25.55;25.1;443100
20181018;25.0;26.0;25.0;25.55;23500
20181019;24.75;26.0;25.45;25.0;593400
20181022;25.25;25.75;25.7;25.45;28900
20181023;25.0;25.5;25.05;25.7;46000
20181024;25.0;25.5;25.0;25.05;15800
20181025;24.5;25.0;24.8;25.0;26700
20181026;25.0;25.5;25.0;24.8;3215600
20181029;25.0;25.5;25.0;25.0;65800
20181030;25.0;27.0;25.05;25.0;318000
20181031;25.5;27.5;27.15;25.05;47500
