Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170901;37.0;40.0;38.75;40.65;175400
20170904;38.0;40.0;38.0;38.75;1524300
20170905;38.5;39.0;38.8;38.0;116400
20170906;38.75;39.0;38.75;38.8;13500
20170907;38.75;41.0;40.9;38.75;783500
20170908;38.75;40.0;39.15;40.9;5300
20170911;39.5;40.0;39.75;39.15;1034300
20170912;39.5;40.75;39.95;39.75;643400
20170913;39.0;41.0;39.75;39.95;20700
20170914;39.75;40.25;40.0;39.75;812500
20170915;39.75;40.75;40.2;40.0;25700
20170918;39.5;40.25;39.95;40.2;18800
20170919;39.25;40.25;39.9;39.95;230300
20170920;39.25;40.75;40.45;39.9;380000
20170921;40.0;40.25;40.0;40.45;36600
20170922;39.0;40.25;39.6;40.0;24700
20170925;39.0;40.75;39.45;39.6;22300
20170926;39.0;40.0;39.2;39.45;57900
20170927;38.75;39.0;38.95;39.2;47600
20170928;38.75;39.0;38.85;38.95;25300
20170929;38.5;38.75;38.65;38.85;2100
