Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130603;63.0;64.0;63.0;62.5;21300
20130604;62.5;63.5;62.5;63.0;18800
20130605;63.0;64.0;63.5;62.5;12000
20130606;63.0;64.0;63.5;63.5;59400
20130607;64.0;66.0;64.0;63.5;337100
20130610;66.0;70.0;68.0;64.0;84200
20130611;69.5;74.0;71.0;68.0;308400
20130612;67.0;70.0;67.5;71.0;109800
20130613;67.0;70.0;69.0;67.5;190200
20130614;67.0;69.0;67.0;69.0;91600
20130617;67.5;68.5;68.0;67.0;17400
20130618;65.0;67.0;66.5;68.0;54900
20130619;65.0;67.0;66.0;66.5;31100
20130620;66.5;67.0;66.5;66.0;23700
20130621;66.5;67.0;66.5;66.5;17300
20130624;65.5;66.5;66.0;66.5;5600
20130625;64.0;66.0;64.5;66.0;62000
20130626;62.5;65.0;64.0;64.5;99900
20130627;63.0;64.5;63.0;64.0;53800
20130628;63.5;65.0;63.5;63.0;6600
