Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20130603;56.0;56.5;56.0;56.75;16900
20130604;56.5;57.0;56.75;56.0;135800
20130605;56.0;57.0;56.5;56.75;101200
20130606;56.5;57.0;56.75;56.5;38600
20130607;56.0;57.5;56.75;56.75;56100
20130610;56.5;57.0;56.5;56.75;31500
20130611;56.5;57.5;56.75;56.5;1082500
20130612;56.5;57.5;56.75;56.75;87100
20130613;56.0;57.0;56.25;56.75;276700
20130614;55.0;56.5;56.0;56.25;72100
20130617;52.5;55.0;53.25;56.0;11300
20130618;52.0;53.5;52.75;53.25;97200
20130619;52.0;54.0;52.75;52.75;556800
20130620;52.0;53.0;52.75;52.75;62200
20130621;53.0;55.0;53.0;52.75;10700
20130624;53.0;53.5;53.0;53.0;37000
20130625;52.5;53.5;52.75;53.0;23600
20130626;53.0;54.0;53.5;52.75;282600
20130627;53.0;53.5;53.5;53.5;468200
20130628;52.5;53.5;53.0;53.5;67000
