Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20141201;10.65;10.8;10.7;10.7;276500
20141202;10.75;11.0;10.8;10.7;669000
20141203;10.8;11.0;10.85;10.8;433900
20141204;10.85;11.0;10.9;10.85;443900
20141205;10.8;11.3;11.1;10.9;221600
20141208;10.9;11.2;11.0;11.1;320500
20141209;10.85;11.1;11.0;11.0;692900
20141210;10.8;10.9;10.8;11.0;234400
20141211;10.6;11.0;10.75;10.8;423800
20141215;10.6;11.0;10.75;10.75;102300
20141216;10.25;10.7;10.55;10.75;340100
20141217;9.55;10.55;9.95;10.55;445600
20141218;9.65;9.9;9.75;9.95;389500
20141219;9.0;9.75;9.3;9.75;577200
20141222;8.8;9.8;9.05;9.3;435100
20141223;8.8;9.3;9.05;9.05;1164400
20141224;9.05;9.8;9.5;9.05;104300
20141229;9.55;10.05;9.75;9.5;367300
20141230;9.85;10.2;10.05;9.75;151800
20141231;10.15;10.5;10.3;10.05;87200
