Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121001;40.0;41.0;40.5;40.0;1600
20121002;40.5;42.0;41.0;40.5;9400
20121003;40.0;41.0;40.0;41.0;6400
20121004;39.75;40.0;39.75;40.0;500
20121005;39.5;39.5;39.5;39.75;800
20121008;38.0;38.0;38.0;39.5;200
20121009;34.5;38.0;36.25;38.0;2700
20121010;35.5;39.75;38.25;36.25;6500
20121011;37.0;40.0;38.5;38.25;5000
20121012;38.5;38.5;38.5;38.5;-
20121015;37.5;38.0;37.5;38.5;900
20121016;38.0;38.0;38.0;37.5;300
20121017;37.5;37.5;37.5;38.0;1000
20121018;37.5;37.5;37.5;37.5;500
20121019;38.0;38.5;38.25;37.5;7000
20121022;38.0;38.5;38.25;38.25;1800
20121023;38.25;38.25;38.25;38.25;1000
20121024;35.25;38.5;37.75;38.25;3005000
20121025;39.0;40.0;39.0;37.75;19500
20121026;38.0;40.0;38.0;39.0;1934800
20121029;38.0;39.0;38.5;38.0;800
20121030;38.75;39.0;38.75;38.5;1200
20121031;38.5;39.0;38.75;38.75;2600
