Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20121001;11.5;12.2;12.0;11.75;80900
20121002;11.7;12.3;12.1;12.0;133300
20121003;12.0;12.5;12.0;12.1;308400
20121004;12.0;12.1;12.0;12.0;93500
20121005;12.0;12.5;12.05;12.0;258100
20121008;12.0;12.05;12.0;12.05;62200
20121009;12.0;12.3;12.0;12.0;88300
20121010;12.05;12.2;12.1;12.0;66200
20121011;12.05;12.2;12.1;12.1;56700
20121012;12.0;12.2;12.05;12.1;288200
20121015;12.0;12.2;12.05;12.05;114600
20121016;12.0;12.4;12.1;12.05;76700
20121017;12.05;12.5;12.45;12.1;342000
20121018;12.05;12.5;12.3;12.45;147800
20121019;12.05;12.4;12.05;12.3;40100
20121022;12.05;12.5;12.45;12.05;475000
20121023;12.15;12.45;12.15;12.45;32100
20121024;12.1;12.6;12.4;12.15;372100
20121025;12.2;12.5;12.4;12.4;121400
20121026;12.15;12.5;12.45;12.4;130300
20121029;12.4;12.7;12.45;12.45;67800
20121030;12.4;12.6;12.5;12.45;124500
20121031;12.4;12.6;12.45;12.5;276200
