Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120201;19.95;19.95;19.95;19.95;3000
20120202;19.0;19.95;19.65;19.95;3900
20120203;19.0;19.95;19.1;19.65;3400
20120206;19.0;19.95;19.25;19.1;700
20120207;19.65;19.9;19.8;19.25;300
20120208;19.8;19.8;19.8;19.8;500
20120209;19.8;19.8;19.8;19.8;200
20120210;19.8;19.95;19.8;19.8;1600
20120213;18.0;19.7;19.0;19.8;1700
20120214;18.0;19.8;18.0;19.0;1092100
20120215;18.0;19.7;18.0;18.0;2159400
20120216;18.0;19.7;18.25;18.0;16400
20120217;19.5;19.7;19.5;18.25;1800
20120220;18.25;20.0;19.75;19.5;8100
20120221;20.0;20.5;20.0;19.75;22600
20120222;20.25;21.0;20.5;20.0;38700
20120223;22.0;22.25;22.0;20.5;10100
20120224;23.0;24.25;23.5;22.0;400
20120227;23.5;23.5;23.5;23.5;100
20120228;23.0;24.0;23.75;23.5;25000
20120229;24.0;25.0;24.25;23.75;9000
