Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100802;21.25;22.5;22.3;22.1;304500
20100803;22.5;24.25;23.55;22.3;481600
20100804;22.5;24.25;23.55;22.3;481600
20100805;24.0;25.75;24.75;23.55;566400
20100806;24.25;25.5;25.0;24.75;453400
20100809;23.25;25.5;25.1;25.0;662700
20100810;23.0;24.5;23.3;25.1;103900
20100811;22.5;23.25;23.05;23.3;189400
20100812;22.5;23.0;22.55;23.05;181700
20100813;22.5;23.75;23.15;22.55;105700
20100816;23.5;24.75;24.05;23.15;156500
20100817;24.0;24.75;24.45;24.05;150900
20100818;23.5;25.0;24.1;24.45;69500
20100819;23.0;24.5;23.35;24.1;434300
20100820;24.0;24.5;24.05;23.35;54700
20100823;24.0;24.5;24.15;24.05;50500
20100824;22.5;24.0;23.0;24.15;683000
20100825;22.75;23.25;23.0;23.0;47100
20100826;22.5;23.25;22.8;23.0;306100
20100827;22.5;23.25;22.8;23.0;306100
20100830;22.75;24.0;23.25;22.8;98100
20100831;23.0;23.5;23.0;23.25;1215700
