Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20100802;68.0;68.0;68.0;68.0;-
20100803;69.0;70.0;69.5;68.0;1000
20100804;69.0;70.0;69.5;68.0;1000
20100805;69.5;69.5;69.5;69.5;-
20100806;63.5;63.5;63.5;69.5;4300
20100809;63.5;63.5;63.5;63.5;-
20100810;62.0;63.0;62.0;63.5;9000
20100811;59.0;63.5;60.0;62.0;700
20100812;59.5;61.0;60.0;60.0;4400
20100813;60.0;60.0;60.0;60.0;-
20100816;59.5;66.0;64.0;60.0;1700
20100817;69.0;69.0;69.0;64.0;2800
20100818;68.0;75.0;74.5;69.0;9600
20100819;73.0;75.0;73.5;74.5;22900
20100820;73.5;73.5;73.5;73.5;-
20100823;73.5;73.5;73.5;73.5;-
20100824;75.0;75.0;75.0;73.5;78000
20100825;75.0;82.0;76.5;75.0;8400
20100826;76.0;82.0;77.0;76.5;600
20100827;76.0;82.0;77.0;76.5;600
20100830;75.0;80.0;78.5;77.0;4200
20100831;75.0;78.0;77.5;78.5;10800
