Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20070801;46.0;47.0;46.5;47.0;5000
20070802;46.0;47.0;46.5;46.5;7000
20070803;47.0;47.0;47.0;46.5;400
20070806;46.5;48.0;47.0;47.0;27700
20070807;46.5;48.0;47.5;47.0;10600
20070809;45.0;47.0;45.75;47.5;4100
20070810;45.0;46.5;46.0;45.75;3100
20070813;46.0;47.0;46.5;46.0;500
20070814;42.0;46.0;45.75;46.5;9400
20070815;42.0;43.5;42.0;45.75;54500
20070816;45.0;45.0;45.0;42.0;1200
20070817;45.0;46.5;46.25;45.0;51900
20070820;41.75;45.0;42.0;46.25;10200
20070821;42.0;46.0;43.0;42.0;6900
20070822;45.0;45.0;45.0;43.0;7500
20070823;42.0;46.5;42.25;45.0;31100
20070824;45.0;46.25;46.0;42.25;18200
20070827;45.0;46.0;45.5;46.0;2500
20070828;46.0;47.0;46.5;45.5;1200
20070829;46.5;47.0;46.5;46.5;1600
20070830;47.0;48.5;47.75;46.5;8000
20070831;46.5;48.0;47.75;47.75;5700
