20160701,16.7,17.0,16.75,2300
20160704,17.0,17.0,17.0,200
20160705,16.85,17.0,16.95,300
20160706,16.95,16.95,16.95,-
20160707,16.95,16.95,16.95,-
20160708,17.0,17.0,17.0,900
20160711,17.0,17.0,17.0,-
20160712,16.5,16.9,16.55,600
20160713,16.5,16.9,16.5,5700
20160714,15.0,16.5,15.85,8700
20160715,15.85,16.25,16.05,1500
20160718,16.0,16.0,16.0,6000
20160719,15.5,16.0,15.8,3600
20160720,15.5,16.0,15.55,3000
20160721,15.0,16.0,15.15,7500
20160722,15.5,15.5,15.5,2100
20160725,15.0,15.5,15.35,5200
20160726,15.5,16.0,15.6,16600
20160727,15.5,15.8,15.5,11700
20160728,15.95,15.95,15.95,1000
20160729,15.95,15.95,15.95,100
