Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20140801;8.1;8.3;8.2;8.25;542000
20140804;8.2;8.5;8.3;8.2;51700
20140805;8.1;8.4;8.2;8.3;414800
20140806;8.1;8.6;8.25;8.2;5269600
20140807;8.25;8.3;8.25;8.25;932800
20140808;8.2;8.3;8.25;8.25;138400
20140811;8.2;8.3;8.2;8.25;132300
20140812;8.05;8.25;8.05;8.2;675000
20140813;8.0;8.2;8.05;8.05;232600
20140814;7.9;8.2;8.0;8.05;519700
20140815;8.2;8.3;8.25;8.0;50000
20140818;8.25;8.8;8.25;8.25;464700
20140819;8.1;8.35;8.25;8.25;734500
20140820;8.0;8.25;8.05;8.25;4037800
20140821;8.0;9.05;8.05;8.05;33288000
20140822;8.1;8.8;8.1;8.05;35296200
20140825;8.1;8.65;8.1;8.1;9134400
20140826;8.2;8.5;8.35;8.1;161600
20140827;8.2;8.5;8.35;8.35;250600
20140828;8.1;8.4;8.35;8.35;5817200
20140829;8.35;8.45;8.4;8.35;424700
