20081201,15.0,15.75,15.3,105700
20081202,14.2,15.3,14.35,54100
20081203,14.35,15.0,14.45,399900
20081204,14.3,15.0,14.35,165600
20081205,14.2,14.5,14.3,535700
20081208,14.0,14.8,14.3,77200
20081209,14.35,14.8,14.45,555500
20081210,14.45,14.8,14.5,311900
20081211,14.5,15.0,14.5,207700
20081215,14.5,15.5,14.95,64400
20081216,14.6,15.6,15.2,211700
20081217,14.65,16.45,15.65,154600
20081218,15.5,16.0,15.65,45300
20081219,15.2,15.95,15.5,72900
20081222,15.2,15.95,15.4,307100
20081223,15.2,15.7,15.35,48700
20081224,14.8,15.7,15.25,34300
20081229,15.4,15.5,15.4,34300
20081230,15.4,15.65,15.4,1.48M
20081231,15.5,16.5,16.0,328900
