Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120103;20.5;21.0;20.75;20.75;5100
20120104;20.5;21.0;20.5;20.75;1700
20120105;19.5;20.5;19.85;20.5;19500
20120106;20.25;20.5;20.25;19.85;10900
20120109;20.0;20.5;20.0;20.25;14000
20120110;19.55;20.0;19.6;20.0;11700
20120111;20.0;20.0;20.0;19.6;2800
20120112;20.0;20.25;20.0;20.0;16500
20120113;20.0;20.0;20.0;20.0;1700
20120116;19.5;20.0;19.9;20.0;800
20120117;19.5;20.0;19.65;19.9;3200
20120118;20.0;20.0;20.0;19.65;2900
20120119;20.0;20.5;20.0;20.0;7900
20120120;20.0;21.0;20.25;20.0;23500
20120123;20.25;20.25;20.25;20.25;-
20120124;20.0;20.0;20.0;20.25;15000
20120125;20.0;20.5;20.0;20.0;5500
20120126;20.0;20.0;20.0;20.0;500
20120127;19.5;20.0;19.9;20.0;6300
20120130;19.5;20.0;19.95;19.9;7000
20120131;19.95;19.95;19.95;19.95;800
