Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170301;10.75;11.3;10.95;11.05;56800
20170302;10.6;11.0;10.9;10.95;19000
20170303;10.6;10.95;10.6;10.9;39600
20170306;10.3;11.3;10.55;10.6;69300
20170307;10.4;11.0;10.7;10.55;11700
20170308;10.7;11.5;10.95;10.7;21800
20170309;10.8;11.65;11.0;10.95;74000
20170310;10.8;11.6;11.05;11.0;15200
20170313;11.45;11.5;11.45;11.05;6300
20170314;11.25;11.6;11.4;11.45;86800
20170315;11.2;11.55;11.4;11.4;56600
20170316;11.4;11.5;11.4;11.4;65400
20170317;11.2;11.5;11.35;11.4;16200
20170320;11.4;12.45;11.45;11.35;109500
20170321;11.4;12.35;11.5;11.45;421600
20170322;11.6;12.0;11.65;11.5;45200
20170323;11.6;12.0;11.6;11.65;76300
20170324;11.8;12.5;11.8;11.6;19700
20170327;11.8;12.9;11.8;11.8;112400
20170328;10.4;11.85;11.25;11.8;22700
20170329;10.15;10.4;10.15;11.25;168000
20170330;9.25;10.15;9.82;10.15;24900
20170331;9.45;10.0;9.74;9.82;95800
