Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20071001;185.0;200.0;190.75;186.75;66200
20071002;190.0;205.0;198.0;190.75;143000
20071003;160.0;190.0;175.75;198.0;28300
20071004;160.0;175.0;169.0;175.75;51200
20071005;155.0;172.0;160.75;169.0;17800
20071008;150.0;172.0;154.0;160.75;22200
20071009;140.0;155.0;146.75;154.0;27300
20071010;140.0;155.0;146.75;154.0;27300
20071011;135.0;146.0;142.5;146.75;50700
20071012;135.0;150.0;143.75;142.5;16100
20071015;142.0;150.0;148.5;143.75;31500
20071016;145.0;162.0;150.0;148.5;107000
20071017;153.0;165.0;157.75;150.0;15200
20071018;162.0;171.0;168.0;157.75;23100
20071019;165.0;175.0;170.0;168.0;40100
20071022;170.0;180.0;173.0;170.0;8000
20071023;175.0;188.0;180.75;173.0;19300
20071024;173.0;181.0;176.75;180.75;27400
20071025;164.0;179.0;170.5;176.75;27100
20071026;154.0;170.0;162.75;170.5;18500
20071029;150.0;165.0;157.75;162.75;10600
20071030;151.0;170.0;158.75;157.75;33800
20071031;158.0;170.0;166.25;158.75;24600
