20150202,17.45,17.95,17.5,53300
20150203,17.45,17.8,17.5,99900
20150204,17.4,17.7,17.5,123600
20150205,17.25,17.7,17.65,1.02M
20150206,17.1,17.7,17.65,272100
20150209,17.5,19.4,18.55,372200
20150210,18.1,18.55,18.45,342500
20150211,18.0,18.45,18.35,629000
20150212,18.0,18.5,18.35,234100
20150213,18.1,18.5,18.4,98200
20150216,18.3,19.0,18.4,192100
20150217,18.3,18.5,18.35,59700
20150218,18.35,18.7,18.45,1.24M
20150219,18.45,18.85,18.5,285400
20150220,18.5,18.9,18.5,402300
20150223,18.5,19.0,18.5,75400
20150224,18.5,18.55,18.5,374400
20150225,18.5,19.0,18.8,70400
20150226,18.5,18.7,18.55,139500
20150227,18.0,18.7,18.5,42100
