20150202,19.85,20.0,19.95,39600
20150203,19.55,20.25,19.85,93300
20150204,19.95,20.25,20.0,93100
20150205,19.7,20.0,19.9,33600
20150206,19.6,20.0,19.8,52300
20150209,19.55,19.9,19.75,140700
20150210,19.55,20.0,19.85,39800
20150211,19.6,20.0,19.95,330900
20150212,19.6,20.75,20.0,34100
20150213,19.65,21.0,20.5,116400
20150216,19.7,20.25,19.95,46100
20150217,19.8,20.0,19.9,16000
20150218,19.9,20.0,19.95,128400
20150219,19.9,20.0,19.95,69700
20150220,19.8,20.25,19.95,112700
20150223,19.8,21.0,20.5,33900
20150224,19.5,19.95,19.75,65300
20150225,19.4,19.9,19.55,107100
20150226,19.55,20.0,19.8,58000
20150227,19.55,19.95,19.8,41600
