Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20180502;36.25;40.75;36.95;41.0;31200
20180503;36.0;38.0;36.7;36.95;175300
20180504;36.25;38.0;36.45;36.7;50000
20180507;36.75;37.25;37.05;36.45;42700
20180508;37.5;38.25;37.9;37.05;860200
20180509;38.0;39.0;38.5;37.9;122200
20180510;38.5;39.0;38.75;38.5;911000
20180511;38.0;40.0;38.25;38.75;96600
20180514;37.0;38.0;37.65;38.25;27300
20180515;37.25;37.75;37.6;37.65;68400
20180516;37.0;37.5;37.1;37.6;20200
20180517;36.0;37.25;36.6;37.1;252700
20180518;35.75;36.5;36.2;36.6;54900
20180521;35.75;37.0;36.0;36.2;109200
20180522;35.75;36.5;36.4;36.0;43300
20180523;34.75;37.0;35.1;36.4;29100
20180524;34.5;36.5;34.8;35.1;38500
20180525;34.5;35.0;34.85;34.8;21300
20180528;34.0;34.5;34.2;34.85;12600
20180529;34.5;35.25;34.9;34.2;481400
20180530;34.5;35.0;34.8;34.9;64900
20180531;34.75;35.0;34.9;34.8;17000
