20090302;33.0;33.5;33.0;33.75;24800
20090303;33.0;34.0;33.25;33.0;6800
20090304;30.0;33.25;32.0;33.25;10800
20090305;29.0;32.0;29.5;32.0;22900
20090306;28.0;32.0;29.5;29.5;11200
20090309;29.5;30.0;29.5;29.5;4500
20090310;29.5;31.0;30.75;29.5;29000
20090311;30.75;32.0;31.0;30.75;35400
20090312;32.0;34.0;32.5;31.0;10500
20090313;33.5;35.75;34.0;32.5;137000
20090316;34.25;37.25;35.5;34.0;139100
20090317;34.5;37.75;35.75;35.5;63800
20090318;34.0;36.0;34.75;35.75;250700
20090319;35.0;38.0;35.5;34.75;61700
20090320;25.0;33.0;30.25;35.5;20200
20090323;29.0;30.25;29.5;30.25;57200
20090324;27.5;32.0;28.0;29.5;73400
20090325;27.5;29.5;27.5;28.0;67300
20090326;29.0;29.25;29.0;27.5;8100
20090327;29.0;30.0;29.5;29.0;30700
20090330;29.75;31.0;30.0;29.5;31400
20090331;29.5;31.0;30.0;30.0;39200
20090302;33.0;33.5;33.0;33.75;24800
20090303;33.0;34.0;33.25;33.0;6800
20090304;30.0;33.25;32.0;33.25;10800
20090305;29.0;32.0;29.5;32.0;22900
20090306;28.0;32.0;29.5;29.5;11200
20090309;29.5;30.0;29.5;29.5;4500
20090310;29.5;31.0;30.75;29.5;29000
20090311;30.75;32.0;31.0;30.75;35400
20090312;32.0;34.0;32.5;31.0;10500
20090313;33.5;35.75;34.0;32.5;137000
20090316;34.25;37.25;35.5;34.0;139100
20090317;34.5;37.75;35.75;35.5;63800
20090318;34.0;36.0;34.75;35.75;250700
20090319;35.0;38.0;35.5;34.75;61700
20090320;25.0;33.0;30.25;35.5;20200
20090323;29.0;30.25;29.5;30.25;57200
20090324;27.5;32.0;28.0;29.5;73400
20090325;27.5;29.5;27.5;28.0;67300
20090326;29.0;29.25;29.0;27.5;8100
20090327;29.0;30.0;29.5;29.0;30700
20090330;29.75;31.0;30.0;29.5;31400
20090331;29.5;31.0;30.0;30.0;39200
