"20160429,15.0,15.0,15.0,1000"
"20160503,14.5,15.2,14.5,1.00M"
"20160504,14.4,14.4,14.4,5800"
"20160505,13.7,14.4,14.2,2700"
"20160506,14.5,14.5,14.5,39500"
"20160509,14.5,14.5,14.5,200"
"20160510,14.9,15.8,15.3,2300"
"20160511,14.5,14.9,14.5,800000"
"20160512,14.5,14.55,14.5,10900"
"20160513,14.5,14.9,14.85,516500"
"20160516,14.85,16.2,15.0,3.07M"
"20160517,14.8,16.5,15.9,10000"
"20160518,14.5,15.0,14.95,1.23M"
"20160519,15.0,15.15,15.05,4000"
"20160520,14.8,15.05,14.8,246900"
"20160523,14.75,15.5,15.1,43000"
"20160524,15.0,15.0,15.0,400"
"20160525,14.75,14.75,14.75,300"
"20160526,14.75,15.0,14.9,2000"
"20160527,14.9,14.9,14.9,-"
"20160530,14.55,15.0,14.65,8900"
"20160531,15.0,16.0,15.2,9700"
"20160602,14.9,14.9,14.9,1000"
"20160603,14.9,14.9,14.9,1200"
"20160606,14.85,14.9,14.85,4500"
"20160607,14.9,14.9,14.9,-"
"20160608,14.0,14.9,14.75,9800"
"20160609,14.75,14.75,14.75,25500"
"20160610,14.75,15.5,15.35,2500"
"20160613,15.5,15.5,15.5,1600"
"20160614,14.5,15.35,14.5,2.00M"
"20160615,15.0,15.0,15.0,3800"
"20160616,15.0,15.5,15.0,9300"
"20160617,14.05,15.0,14.85,8900"
"20160620,14.75,15.0,14.95,8900"
"20160621,14.0,14.75,14.0,119500"
"20160622,14.0,14.0,14.0,-"
"20160623,14.3,14.5,14.4,10400"
"20160624,14.4,14.4,14.4,-"
"20160627,14.4,14.4,14.4,5100"
"20160628,14.2,14.4,14.35,2500"
"20160629,14.4,14.4,14.4,1200"
"20160630,14.5,14.5,14.5,600"
"20160701,14.4,14.4,14.4,5300"
"20160704,14.5,14.5,14.5,6100"
"20160705,14.2,15.55,15.1,8500"
"20160706,14.5,14.5,14.5,3500"
"20160707,14.5,14.5,14.5,3500"
"20160708,15.0,15.0,15.0,1100"
"20160711,15.0,15.0,15.0,200"
"20160712,15.0,15.0,15.0,200"
"20160713,14.55,15.0,14.6,10000"
"20160714,14.8,15.0,14.85,1200"
"20160715,14.5,14.8,14.5,538600"
"20160718,14.6,14.6,14.6,1400"
"20160719,14.6,14.6,14.6,-"
"20160720,14.7,15.0,14.75,5000"
"20160721,14.8,14.8,14.8,-"
"20160722,14.8,14.8,14.8,-"
"20160725,14.7,14.8,14.75,84900"
"20160726,14.5,14.75,14.7,9400"
"20160727,14.75,14.8,14.75,3900"
"20160728,14.7,15.0,14.8,16200"
"20160729,14.8,14.8,14.8,-"
"20160801,15.0,15.0,15.0,1000"
"20160802,14.7,15.0,14.85,3800"
"20160803,14.85,14.85,14.85,-"
"20160804,14.7,14.7,14.7,400"
"20160805,14.5,15.0,14.55,4000"
"20160808,15.0,15.0,15.0,3000"
"20160809,14.5,14.7,14.55,28500"
"20160810,14.5,14.9,14.5,6000"
"20160811,14.2,15.0,14.8,23300"
"20160812,14.0,15.5,14.75,7400"
"20160815,14.0,15.5,15.1,900"
"20160816,15.95,15.95,15.95,19200"
"20160817,15.95,16.0,15.95,300"
"20160818,14.75,16.0,15.95,31600"
"20160819,14.5,14.5,14.5,300"
"20160822,14.65,15.95,14.85,118300"
"20160823,14.0,15.0,14.05,47100"
"20160824,14.0,15.0,14.0,1.15M"
"20160825,14.0,14.1,14.0,381900"
"20160826,14.0,15.4,15.25,11800"
"20160829,14.05,15.4,14.2,2300"
"20160830,14.1,15.0,14.5,202400"
"20160831,14.15,14.5,14.15,11300"
"20160901,14.0,14.15,14.0,361800"
"20160902,14.0,14.5,14.45,5500"
"20160905,13.1,14.5,13.95,7000"
"20160906,14.45,14.5,14.45,43500"
"20160907,14.0,14.5,14.15,2100"
"20160908,14.15,14.15,14.15,-"
"20160909,14.15,14.45,14.4,17500"
"20160912,14.15,14.45,14.4,17500"
"20160913,14.3,15.4,14.7,13100"
"20160914,14.4,14.4,14.4,1800"
"20160915,14.4,15.0,14.4,66800"
"20160916,14.5,15.0,14.65,300"
"20160919,14.3,14.5,14.45,3800"
"20160920,13.65,15.0,13.85,11900"
"20160921,13.85,13.85,13.85,-"
"20160922,13.85,14.0,13.95,1200"
"20160923,13.85,13.85,13.85,300"
"20160926,15.0,15.0,15.0,100"
"20160927,14.0,15.0,14.4,12300"
"20160928,14.5,14.5,14.5,10200"
"20160929,14.5,14.5,14.5,30800"
"20160930,14.5,14.8,14.65,13000"
"20161003,14.5,14.5,14.5,7200"
"20161004,14.8,15.85,14.8,10200"
"20161005,14.5,15.9,14.95,4600"
"20161006,15.0,15.85,15.45,4200"
"20161007,15.0,15.85,15.65,16100"
"20161010,15.8,15.8,15.8,11700"
"20161011,15.0,15.8,15.5,17300"
"20161012,15.0,15.5,15.3,32100"
"20161013,14.5,15.0,14.65,13000"
"20161014,14.5,14.5,14.5,3800"
"20161017,14.1,14.5,14.45,11900"
"20161018,14.0,15.2,14.3,82900"
"20161019,14.0,14.2,14.0,27600"
"20161021,14.2,14.2,14.2,1500"
"20161024,15.35,15.5,15.45,11200"
"20161025,15.5,15.65,15.5,30200"
"20161026,15.0,15.45,15.15,300"
"20161027,14.5,15.45,15.05,500"
"20161028,15.0,15.0,15.0,200"
"20161031,14.5,14.95,14.85,12300"
"20161101,14.25,14.5,14.35,2000"
"20161102,14.0,14.35,14.05,24600"
"20161103,14.0,14.35,14.05,24600"
"20161104,14.0,14.9,14.45,15600"
"20161107,14.9,15.5,15.4,35400"
"20161108,15.5,15.85,15.5,20100"
"20161109,14.6,15.45,15.4,10400"
"20161110,15.0,15.5,15.25,4400"
"20161111,14.6,15.2,14.75,4500"
"20161114,15.4,15.4,15.4,10300"
"20161115,14.85,15.0,14.85,4600"
"20161116,14.5,14.85,14.6,11300"
"20161117,14.5,14.6,14.5,21100"
"20161118,14.0,14.55,14.3,38800"
"20161121,14.1,14.7,14.15,6400"
"20161122,14.0,14.6,14.05,4300"
"20161123,13.85,14.1,13.9,2800"
"20161124,12.6,14.0,13.15,45800"
"20161125,14.0,14.0,14.0,100"
"20161128,14.1,14.1,14.1,7000"
"20161129,14.1,14.1,14.1,2800"
"20161130,13.9,14.05,14.0,11100"
"20161201,13.6,14.1,13.9,16900"
"20161202,13.2,14.1,13.55,6000"
"20161205,13.5,13.55,13.5,7600"
"20161206,13.15,13.6,13.3,32900"
"20161207,13.3,13.5,13.3,41400"
"20161208,13.0,13.5,13.1,8000"
"20161209,13.1,13.1,13.1,-"
"20161213,12.95,13.3,13.25,2100"
"20161214,13.0,13.3,13.25,11000"
"20161215,13.0,13.35,13.0,6100"
"20161216,13.0,13.05,13.0,28900"
"20161219,13.0,13.05,13.0,6900"
"20161220,13.0,13.25,13.0,10600"
"20161221,13.0,13.1,13.0,11300"
"20161222,13.1,13.5,13.45,10100"
"20161223,12.95,13.5,13.35,45600"
"20161227,12.95,13.5,13.35,45600"
"20161228,13.4,13.4,13.4,17000"
"20161229,13.4,13.4,13.4,-"
"20161230,12.5,13.5,13.4,11200"
