20080401,20.0,21.0,20.5,5900
20080402,20.0,21.0,20.25,4600
20080403,20.25,22.0,21.5,24900
20080404,20.5,22.0,21.5,4000
20080407,20.0,21.0,20.25,4900
20080408,20.0,20.0,20.0,100
20080409,20.25,21.0,20.5,6500
20080410,20.25,21.5,20.75,7700
20080411,20.0,20.25,20.0,31500
20080414,21.0,21.5,21.25,10100
20080415,21.5,22.0,21.5,50600
20080416,20.25,22.0,21.5,6200
20080417,22.0,22.0,22.0,237000
20080418,21.5,22.0,21.75,151400
20080421,22.0,22.0,22.0,4700
20080422,20.75,23.0,21.0,5500
20080423,20.0,21.0,20.5,12700
20080424,21.5,22.0,21.75,506300
20080425,21.0,22.0,21.0,1500
20080428,22.0,22.0,22.0,500
20080429,21.0,22.0,21.0,23200
20080430,21.5,22.0,21.5,5200
