Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20170103;7.85;8.4;8.0;8.1;25500
20170104;8.0;8.55;8.2;8.0;14800
20170105;8.0;8.55;8.35;8.2;149400
20170106;8.0;8.3;8.0;8.35;517900
20170109;7.95;8.2;7.95;8.0;86800
20170110;7.95;8.0;7.95;7.95;33900
20170111;7.85;8.0;7.9;7.95;27000
20170112;7.85;8.0;7.9;7.9;23400
20170113;7.75;8.0;7.8;7.9;3020600
20170116;7.05;8.0;7.45;7.8;43000
20170117;7.2;7.5;7.25;7.45;26300
20170118;7.2;7.5;7.25;7.25;173500
20170119;7.0;7.2;7.1;7.25;92900
20170120;7.1;7.2;7.15;7.1;68400
20170123;7.15;7.2;7.15;7.15;12400
20170124;7.1;7.2;7.15;7.15;35400
20170125;7.0;7.15;7.05;7.15;117200
20170126;7.0;7.15;7.1;7.05;30300
20170127;7.0;7.2;7.0;7.1;106400
20170130;6.85;7.0;6.95;7.0;33800
20170131;6.9;7.0;6.9;6.95;21700
