20110503,32.0,32.0,32.0,2600
20110504,31.75,32.0,31.75,17900
20110505,30.0,31.5,30.5,600
20110506,32.0,32.0,32.0,1100
20110509,31.75,32.0,31.75,600
20110510,30.5,32.0,30.75,5800
20110511,32.0,32.0,32.0,200
20110512,32.0,33.0,32.25,1200
20110513,30.5,32.0,31.0,1500
20110516,30.0,32.0,30.25,2200
20110517,31.0,33.0,32.5,12000
20110518,29.5,32.0,29.75,2300
20110519,30.0,32.0,31.5,38000
20110520,30.0,30.0,30.0,1000
20110523,31.0,31.0,31.0,100
20110524,32.5,32.5,32.5,800
20110525,30.25,32.5,31.0,29100
20110526,31.75,31.75,31.75,1000
20110527,30.75,32.75,31.75,18500
20110530,31.75,31.75,31.75,-
20110531,31.75,32.0,31.75,4600
