Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20120903;84.95;84.95;84.95;84.66;-
20120904;85.62;85.62;85.62;84.95;-
20120905;85.82;85.82;85.82;85.62;-
20120906;85.35;85.35;85.35;85.82;-
20120907;85.9;85.9;85.9;85.35;-
20120910;85.16;85.16;85.16;85.9;-
20120911;86.59;86.59;86.59;85.16;-
20120912;87.25;87.25;87.25;86.59;-
20120913;87.22;87.22;87.22;87.25;-
20120914;86.61;86.61;86.61;87.22;-
20120917;86.84;86.84;86.84;86.61;-
20120918;87.04;87.04;87.04;86.84;-
20120919;86.95;86.95;86.95;87.04;-
20120920;86.37;86.37;86.37;86.95;-
20120921;86.41;86.41;86.41;86.37;-
20120924;86.29;86.29;86.29;86.41;-
20120925;86.43;86.43;86.43;86.29;-
20120926;86.22;86.22;86.22;86.43;-
20120927;86.98;86.98;86.98;86.22;-
20120928;87.38;87.38;87.38;86.98;-
