20120903,12.05,12.5,12.3,8700
20120904,12.15,12.5,12.25,122500
20120905,12.2,12.3,12.25,179400
20120906,12.2,12.9,12.5,61600
20120907,12.45,13.0,12.55,64100
20120910,12.0,12.5,12.25,147400
20120911,11.65,12.5,12.1,20800
20120912,11.55,12.25,11.9,29200
20120913,12.0,12.25,12.05,24600
20120914,11.55,12.05,11.9,28200
20120917,11.6,12.0,11.95,50800
20120918,11.55,11.95,11.85,179400
20120919,11.7,12.0,11.9,63900
20120920,11.75,12.0,11.8,11600
20120921,11.85,12.1,11.95,71000
20120924,11.75,12.45,12.05,76500
20120925,11.8,12.0,11.8,48400
20120926,11.75,12.0,11.9,162100
20120927,11.8,12.1,11.95,109500
20120928,11.95,12.1,12.05,78700
