Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20150202;64.0;66.0;65.5;66.0;87200
20150203;65.0;66.0;65.75;65.5;223100
20150204;66.0;67.0;66.0;65.75;49400
20150205;66.0;67.0;66.0;66.0;55100
20150206;65.5;66.5;65.5;66.0;52400
20150209;63.0;65.5;64.75;65.5;277100
20150210;62.0;65.0;63.0;64.75;26700
20150211;63.5;64.0;63.75;63.0;75900
20150212;62.5;64.0;63.0;63.75;172100
20150213;62.5;64.5;63.25;63.0;88000
20150216;62.5;65.0;62.75;63.25;34600
20150217;62.5;64.0;63.25;62.75;126000
20150218;63.0;66.0;64.5;63.25;146600
20150219;65.0;66.0;65.0;64.5;220000
20150220;65.0;65.5;65.0;65.0;25200
20150223;65.0;66.0;65.75;65.0;54900
20150224;65.5;67.0;65.75;65.75;106500
20150225;65.5;66.0;65.75;65.75;57900
20150226;65.5;67.0;65.5;65.75;79100
20150227;65.0;66.5;65.0;65.5;665500
