Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110801;29.0;29.0;29.0;29.0;-
20110802;29.0;29.0;29.0;29.0;-
20110803;27.25;28.0;27.5;29.0;500
20110804;29.0;29.0;29.0;27.5;2000
20110805;27.75;27.75;27.75;29.0;3000
20110808;27.25;27.25;27.25;27.75;2900
20110809;27.25;27.25;27.25;27.25;-
20110810;27.25;27.25;27.25;27.25;-
20110811;24.75;27.25;24.75;27.25;4400
20110812;24.75;24.75;24.75;24.75;-
20110815;24.75;24.75;24.75;24.75;-
20110816;25.0;25.0;25.0;24.75;600
20110817;27.25;27.25;27.25;25.0;100
20110818;24.75;24.75;24.75;27.25;200
20110819;24.75;24.75;24.75;24.75;-
20110822;24.75;24.75;24.75;24.75;-
20110823;24.75;24.75;24.75;24.75;-
20110824;24.75;24.75;24.75;24.75;-
20110825;24.75;24.75;24.75;24.75;-
20110826;24.75;24.75;24.75;24.75;-
20110829;24.75;24.75;24.75;24.75;-
20110830;24.75;24.75;24.75;24.75;-
20110831;24.75;24.75;24.75;24.75;-
