Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20110801;4.5;4.8;4.6;4.8;78500
20110802;4.6;4.8;4.7;4.6;1300
20110803;4.6;4.8;4.7;4.7;1200
20110804;4.8;5.0;4.95;4.7;20600
20110805;4.55;4.9;4.75;4.95;27400
20110808;4.5;4.8;4.6;4.75;29400
20110809;4.2;4.7;4.25;4.6;21600
20110810;4.0;4.5;4.15;4.25;10200
20110811;4.2;4.5;4.35;4.15;4000
20110812;4.2;4.5;4.25;4.35;11500
20110815;4.2;4.5;4.45;4.25;96000
20110816;4.2;4.5;4.45;4.45;21100
20110817;4.4;4.5;4.4;4.45;4400
20110818;4.25;4.4;4.25;4.4;4500
20110819;4.5;4.5;4.5;4.25;5300
20110822;4.5;4.8;4.7;4.5;4900
20110823;4.5;4.5;4.5;4.7;8600
20110824;4.35;4.5;4.45;4.5;7000
20110825;4.3;4.5;4.3;4.45;42300
20110826;4.0;4.3;4.15;4.3;3000
20110829;4.0;4.2;4.05;4.15;16900
20110830;4.1;4.1;4.1;4.05;300
20110831;4.1;4.1;4.1;4.05;300
