Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160701;16.0;16.6;16.2;16.15;885400
20160704;16.25;16.3;16.25;16.2;145000
20160705;16.25;16.75;16.6;16.25;192000
20160706;16.25;16.65;16.4;16.6;130900
20160707;16.25;16.65;16.4;16.6;130900
20160708;16.25;16.6;16.4;16.4;824900
20160711;16.15;16.5;16.25;16.4;307900
20160712;16.0;16.4;16.0;16.25;1514200
20160713;15.6;16.0;15.8;16.0;246600
20160714;15.15;15.7;15.45;15.8;311600
20160715;15.1;15.5;15.2;15.45;282200
20160718;15.15;15.35;15.15;15.2;717800
20160719;15.0;15.45;15.05;15.15;302100
20160720;15.0;15.25;15.1;15.05;5137100
20160721;14.8;15.45;14.95;15.1;1293700
20160722;14.75;15.0;14.9;14.95;1141300
20160725;14.6;14.95;14.75;14.9;644500
20160726;14.5;14.95;14.6;14.75;2293400
20160727;14.5;14.9;14.6;14.6;5215000
20160728;14.4;14.7;14.45;14.6;399300
20160729;14.35;14.6;14.45;14.45;144300
