Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20131001;13.1;14.85;14.4;14.55;56700
20131002;14.45;15.0;14.9;14.4;852600
20131003;14.45;15.0;14.95;14.9;1614300
20131004;14.5;15.0;14.95;14.95;1397900
20131007;14.55;15.0;14.95;14.95;477800
20131008;14.7;15.0;14.95;14.95;1280700
20131009;14.65;15.0;14.85;14.95;62300
20131010;14.5;15.0;14.8;14.85;85900
20131011;14.55;14.8;14.7;14.8;96800
20131014;14.5;14.7;14.6;14.7;76200
20131015;14.5;14.7;14.6;14.6;101400
20131016;14.5;14.7;14.55;14.6;51600
20131017;14.5;14.95;14.75;14.55;40900
20131018;14.7;14.9;14.8;14.75;393900
20131022;14.5;14.8;14.65;14.8;165700
20131023;14.55;14.8;14.75;14.65;53500
20131024;14.05;14.8;14.6;14.75;143700
20131025;14.6;14.8;14.65;14.6;203500
20131028;14.5;14.8;14.5;14.65;865000
20131029;14.5;14.8;14.5;14.65;865000
20131030;13.2;14.55;14.45;14.5;73300
20131031;14.3;14.6;14.45;14.45;109000
