20160104,42.0,43.0,42.5,3700
20160105,42.5,44.0,42.75,20200
20160106,42.5,43.5,42.75,41000
20160107,42.5,43.0,42.75,30200
20160108,42.25,43.25,42.5,13600
20160111,42.25,43.5,43.0,32800
20160112,42.25,43.25,43.0,57300
20160113,43.0,43.5,43.0,18200
20160114,42.5,43.5,43.25,68200
20160115,42.0,43.5,43.0,21500
20160118,42.0,42.0,42.0,2300
20160119,39.0,43.0,42.75,61200
20160120,39.0,41.5,39.0,23600
20160121,39.0,40.0,39.5,7300
20160122,37.0,40.0,39.5,4600
20160125,39.25,40.0,39.75,36100
20160126,36.5,39.75,38.75,44600
20160127,37.5,40.0,37.75,26800
20160128,38.0,38.75,38.0,68100
20160129,38.0,38.25,38.0,160800
