Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160801;8.3;8.8;8.5;8.3;22200
20160802;8.35;8.8;8.35;8.5;53100
20160803;8.05;8.4;8.3;8.35;637800
20160804;8.0;8.3;8.1;8.3;260600
20160805;8.1;8.4;8.3;8.1;42100
20160808;8.15;8.5;8.35;8.3;52300
20160809;8.0;8.5;8.05;8.35;2533900
20160810;8.3;8.5;8.4;8.05;10900
20160811;8.45;8.5;8.45;8.4;78400
20160812;8.45;8.5;8.45;8.45;39100
20160815;8.4;8.75;8.45;8.45;13400
20160816;8.4;8.85;8.4;8.45;709100
20160817;8.5;9.0;8.75;8.4;89700
20160818;8.75;8.9;8.75;8.75;38400
20160819;8.7;9.0;8.75;8.75;86700
20160822;8.85;9.0;8.9;8.75;42300
20160823;8.05;9.0;8.4;8.9;258200
20160824;8.7;9.0;8.95;8.4;101500
20160825;8.3;8.9;8.3;8.95;114100
20160826;8.1;8.7;8.2;8.3;50700
20160829;8.0;8.8;8.05;8.2;671400
20160830;7.9;8.7;8.0;8.05;33300
20160831;8.0;8.5;8.0;8.0;130000
