Date;Lowest Price of the Day;Highest Price of the Day;Closing Price;Previous Day Closing Price;Volume Traded
20160801;10.0;10.3;10.05;10.05;85500
20160802;9.9;10.2;10.0;10.05;369800
20160803;9.8;10.1;10.0;10.0;31200
20160804;9.95;10.0;9.95;10.0;66700
20160805;9.75;10.0;9.85;9.95;142300
20160808;9.75;10.0;9.85;9.85;11000
20160809;9.8;10.0;9.85;9.85;136200
20160810;9.8;10.0;9.85;9.85;130300
20160811;9.9;10.0;9.9;9.85;183300
20160812;9.9;10.0;9.9;9.9;216800
20160815;9.85;10.0;9.9;9.9;67500
20160816;9.85;10.0;9.9;9.9;111900
20160817;9.8;10.0;9.85;9.9;9746200
20160818;9.8;9.95;9.9;9.85;305700
20160819;9.7;9.95;9.8;9.9;2535500
20160822;9.7;9.95;9.85;9.8;116500
20160823;9.85;9.95;9.85;9.85;420800
20160824;9.6;9.95;9.7;9.85;70800
20160825;8.75;9.7;8.85;9.7;159600
20160826;8.4;8.95;8.55;8.85;77200
20160829;8.1;9.0;8.65;8.55;28500
20160830;8.2;9.5;9.2;8.65;336600
20160831;9.5;10.0;9.8;9.2;5230600
